"","year_commencing","yQ","operator","region","p_journey_millions","p_km_billions","ppm","number_of_trains_planned","number_of_trains_part_cancelled","number_of_trains_full_cancelled","cancellations","quarterly_cancellations_percent","yrly_passenger_journeys","yrly_passenger_k_ms","yrly_complaints_per_100k","yrly_stations_managed","yrly_full_time_equivalent_fte_employees","yrly_cancellations_percentage","yrly_on_time_percentage","yrly_complaints_closed","yrly_priv_track_and_signalling","yrly_priv_rolling_stock","yrly_priv_stations_and_depot","yrly_priv_other_investment","yrly_priv_total_investment","yrly_gov_operational_funding_payments_to_or_from_franchised_train_operators","yrly_gov_operational_funding_passenger_transport_executive_grants","yrly_gov_operational_funding_payments_to_infrastructure_managers","yrly_gov_enhancements_funding_network_rail_enhancements_spend_or_grant","yrly_gov_miscellaneous","yrly_gov_total_investment","yrly_priv_track_and_signalling_roll_1","yrly_priv_track_and_signalling_roll_3","yrly_priv_track_and_signalling_roll_5","yrly_priv_track_and_signalling_roll_10","yrly_priv_rolling_stock_roll_1","yrly_priv_rolling_stock_roll_3","yrly_priv_rolling_stock_roll_5","yrly_priv_rolling_stock_roll_10","yrly_priv_stations_and_depot_roll_1","yrly_priv_stations_and_depot_roll_3","yrly_priv_stations_and_depot_roll_5","yrly_priv_stations_and_depot_roll_10","yrly_priv_other_investment_roll_1","yrly_priv_other_investment_roll_3","yrly_priv_other_investment_roll_5","yrly_priv_other_investment_roll_10","yrly_priv_total_investment_roll_1","yrly_priv_total_investment_roll_3","yrly_priv_total_investment_roll_5","yrly_priv_total_investment_roll_10","yrly_gov_operational_funding_payments_to_or_from_franchised_train_operators_roll_1","yrly_gov_operational_funding_payments_to_or_from_franchised_train_operators_roll_3","yrly_gov_operational_funding_payments_to_or_from_franchised_train_operators_roll_5","yrly_gov_operational_funding_payments_to_or_from_franchised_train_operators_roll_10","yrly_gov_operational_funding_passenger_transport_executive_grants_roll_1","yrly_gov_operational_funding_passenger_transport_executive_grants_roll_3","yrly_gov_operational_funding_passenger_transport_executive_grants_roll_5","yrly_gov_operational_funding_passenger_transport_executive_grants_roll_10","yrly_gov_operational_funding_payments_to_infrastructure_managers_roll_1","yrly_gov_operational_funding_payments_to_infrastructure_managers_roll_3","yrly_gov_operational_funding_payments_to_infrastructure_managers_roll_5","yrly_gov_operational_funding_payments_to_infrastructure_managers_roll_10","yrly_gov_enhancements_funding_network_rail_enhancements_spend_or_grant_roll_1","yrly_gov_enhancements_funding_network_rail_enhancements_spend_or_grant_roll_3","yrly_gov_enhancements_funding_network_rail_enhancements_spend_or_grant_roll_5","yrly_gov_enhancements_funding_network_rail_enhancements_spend_or_grant_roll_10","yrly_gov_miscellaneous_roll_1","yrly_gov_miscellaneous_roll_3","yrly_gov_miscellaneous_roll_5","yrly_gov_miscellaneous_roll_10","yrly_gov_total_investment_roll_1","yrly_gov_total_investment_roll_3","yrly_gov_total_investment_roll_5","yrly_gov_total_investment_roll_10"
"197",2023,2023 Q2,"Elizabeth line","lse",51.0615397903617,0.493722084512944,88.5967915276436,83876,1465,2344,3076,3.7,220.272284351831,2.15855856147883,0.699134711628161,29,1277.114286,4.1,80.873344,1540,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8
"198",2023,2023 Q2,"Govia Thameslink Railway","lse",68.3250341257142,1.90358769355428,86.0603277381009,252907,5561,7720,10501,4.2,278.95759649,7.60457398593911,11.073726038899,235,7244.51,4.4,68.81162,30891,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8
"199",2023,2023 Q2,"Great Western Railway","mutli",20.94099319,1.47993517829317,84.9073834171738,128745,2014,3084,4092,3.2,82.6071773199999,5.84055591367653,58.2189121578379,194,6185,4.6,60.1380303,48093,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8
"200",2023,2023 Q2,"Greater Anglia","mutli",18.8750564270982,0.829969666024031,95.1664303562955,100705,739,1041,1410,1.4,76.3586929632613,3.3359692049101,16.9646696365437,134,2792,1.6,86.2252232,12954,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8
"201",2023,2023 Q2,"London North Eastern Railway","mutli",6.35866794,1.49548981291535,83.7953599048185,13208,236,306,424,3.2,24.1707700799999,5.64118859435497,88.5532398395146,11,3240,4.8,56.6342137,21404,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8
"202",2023,2023 Q2,"London Overground","lse",45.5512581509999,0.313441366020579,93.8382880498325,137764,3023,2385,3897,2.8,181.389152157699,1.25279394976917,0.438284203075621,82,1505,3,73.372562,795,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8
"203",2023,2023 Q2,"Merseyrail","regional",7.06887508999999,0.128315090957011,94.4572146192961,50962,907,667,1121,2.2,28.28493223,0.511049852402411,6.16936249240574,66,1225,3.1,70.7059931,1745,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8
"204",2023,2023 Q2,"Northern Trains","regional",20.56686161,0.669852720756679,83.6000712910464,203191,3713,6955,8812,4.3,85.06910822,2.767864958524,18.4837955034578,465,6912.1,5.3,58.7705117,15724,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8
"205",2023,2023 Q2,"ScotRail","regional",19.29273134,0.633996772591818,91.6277814229928,179405,1677,2701,3540,2,81.14871722,2.5330030792429,16.9996525793511,357,4968,2.3,69.7907418,13795,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8
"206",2023,2023 Q2,"South Western Railway","lse",38.15980009,1.13476207460014,88.7670452119601,138859,2861,3047,4477,3.2,153.248915019999,4.52341124183697,15.3997827631733,187,5217.23,3.3,67.3759386,23600,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8
"207",2023,2023 Q2,"Southeastern","lse",31.19991111,0.849789360235284,89.4914444493256,130074,2361,1015,2195,1.7,128.37477433,3.49607716398648,19.4041236917515,164,4481,2.1,67.6519028,24910,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8
"208",2023,2023 Q2,"TfW Rail","regional",5.98271008999999,0.263132365939407,77.1797274530718,71652,2985,3655,5148,7.2,26.24608972,1.06732859983744,93.3929597189538,248,2993.4,5.1,60.2564817,24512,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8
"209",2023,2023 Q2,"TransPennine Express","regional",5.1418055945324,0.392469320391666,83.1010452961672,22755,787,836,1230,5.4,23.4696351197502,1.77787058737231,64.8966203449102,19,1602,4.8,47.6763911,15231,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8
"210",2023,2023 Q2,"Heathrow Express","lse",1.288937,0.033189488437248,90.6793786614399,13156,17,209,218,1.7,4.537829,0.116846845986816,27.9428775302022,3,142,3.6,73.742799,1268,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8
"211",2023,2023 Q2,"Hull Trains","longdistance",0.35753744,0.0796602686741452,83.3594597853611,1185,19,10,20,1.7,1.43094946,0.32238992322561,85.9569142295214,0,100,2.3,50.363437,1230,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8
"212",2023,2023 Q3,"Avanti West Coast","longdistance",7.99035298,1.58596366153002,74.516120784434,19556,443,541,763,3.9,32.75464332,6.30690588099095,124.327410932711,16,3297,6.9,43.5230187,40723,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8
"213",2023,2023 Q3,"c2c","lse",9.03652076,0.212432310314737,93.5071922523064,27083,276,219,357,1.3,35.78687469,0.834592103059587,11.0738924097985,25,639.26,1.4,79.6871924,3963,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8
"214",2023,2023 Q3,"Caledonian Sleeper","regional",0.07641192,0.0497528946243648,92.3436890679838,550,4,6,8,1.4,0.30591622,0.203723476549021,235.031669782008,0,198,3,69.2141757,719,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8
"215",2023,2023 Q3,"Chiltern Railways","lse",5.01261634,0.267227489790961,92.6715487690869,22921,217,287,396,1.7,21.07063125,1.12523255299699,12.1116447329977,35,866,2.2,77.8823444,2552,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8
"216",2023,2023 Q3,"CrossCountry","longdistance",7.70696754,0.674976390150712,77.8933988830733,19556,1068,925,1459,7.5,32.7624308,2.79242990477624,37.8085499077194,0,1854,8.4,47.2132786,12387,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8
"217",2023,2023 Q3,"East Midlands Railway","mutli",7.03830565,0.587889699335262,82.290493409129,40397,720,635,995,2.5,28.94134719,2.4027049474475,70.2800732338683,102,2409.74,3.4,51.9806206,20340,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8
"218",2023,2023 Q3,"Elizabeth line","lse",55.36033591242,0.546239399266065,87.4145413191693,91136,1415,4070,4778,5.2,220.272284351831,2.15855856147883,0.699134711628161,29,1277.114286,4.1,80.873344,1540,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8
"219",2023,2023 Q3,"Govia Thameslink Railway","lse",69.2805147342857,1.94291448548798,85.2932770688145,246929,5745,7240,10112,4.1,278.95759649,7.60457398593911,11.073726038899,235,7244.51,4.4,68.81162,30891,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8
"220",2023,2023 Q3,"Great Western Railway","mutli",20.52455317,1.47504557034552,82.2271609303143,134956,2469,4728,5962,4.4,82.6071773199999,5.84055591367653,58.2189121578379,194,6185,4.6,60.1380303,48093,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8
"221",2023,2023 Q3,"Greater Anglia","mutli",18.6753337935267,0.83233371705857,94.9539648176074,101126,809,1109,1514,1.5,76.3586929632613,3.3359692049101,16.9646696365437,134,2792,1.6,86.2252232,12954,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8
"222",2023,2023 Q3,"London North Eastern Railway","mutli",6.14424488,1.44635860108675,84.8681604556306,13344,223,227,338,2.5,24.1707700799999,5.64118859435497,88.5532398395146,11,3240,4.8,56.6342137,21404,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8
